1,大猪蹄子大猪蹄子大猪蹄子当初是你先放手,0.706625,0.293375,0.348055,2
1,吐沫丝儿演的好吐沫丝儿演的好吐沫丝儿演的好,0.888671,0.111329,0.752603,2
1,皇上啥都不多就茶杯多,0.495985,0.504015,0.9197,1
1,真是皇上不急太监急,0.481322,0.518678,0.626442,1
1,人家是子晴挂帅的好吗？又是你的功劳大猪蹄子真会邀功,0.56195,0.43805,0.0265545,2
2,嘉嫔是之前被勒死的那个吗,0.285171,0.714829,0.366286,0
1,还是高贵妃可爱,0.653871,0.346129,0.230825,2
2,加菲猫这下失宠了,0.50237,0.49763,0.952596,1
3,我去这集没看哪,0.433128,0.566872,0.0374928,0
3,为什么只有一集,0.357144,0.642856,0.206347,0
3,快让我们家农农来演,0.695936,0.304064,0.324302,2
3,怎么又不加更了￼,0.170324,0.829676,0.621502,0
3,谁说没44集的,0.391022,0.608978,0.131062,0
4,咱没标题啊,0.443627,0.556373,0.0141629,0
3,为什么没有44集,0.336221,0.663779,0.252842,0
5,好想看尔晴怎么死的,0.611923,0.388077,0.137606,2
5,这集没标题？,0.402774,0.597226,0.104947,0
6,第一次看部剧44集了还没正经吻戏的……,0.570759,0.429241,0.0461319,2
6,今晚还更新吗,0.404867,0.595133,0.100297,0
5,周一不更新啊,0.3401,0.6599,0.244222,0
6,今晚不更新了吗？,0.156595,0.843405,0.65201,0
7,明天不更新，我本来想着留一集明天看呢，但忍不住😭,0.712164,0.287836,0.360364,2
6,xxj你看到这了吗,0.205418,0.794582,0.543516,0
7,等待更新……,0.525032,0.474968,0.499366,1
7,今天只更新一集吗,0.38705,0.61295,0.139889,0
8,我以为更新了了，,0.414011,0.585989,0.0799746,0
8,不是更新了三集？？？,0.17832,0.82168,0.603733,0
6,都不听片头曲的么,0.513133,0.486868,0.73735,1
9,每次看都不舍得跳片头,0.649376,0.350624,0.220835,2
9,陈立农最棒,0.899353,0.100647,0.776339,2
9,第一次看片头,0.554699,0.445301,0.0104431,2
9,喜欢片头曲,0.871073,0.128927,0.713496,2
10,哈哈哈走过最长的套路就是延禧宫的路,0.808519,0.191481,0.574487,2
10,朕要发糖了,0.430091,0.569909,0.0442415,0
10,为什么没有标题。。,0.268088,0.731912,0.404248,0
10,周一做错什么了,0.422553,0.577447,0.0609941,0
10,今天不更来重温一遍,0.391111,0.608889,0.130864,0
10,为什么不更新45集,0.227912,0.772088,0.493528,0
11,这集看了三遍,0.561319,0.438681,0.0251533,2
11,唉呀妈呀说点啥呢,0.418066,0.581934,0.0709654,0
11,周一怎么活,0.445902,0.554098,0.00910733,0
11,就一集不够看啊,0.359395,0.640605,0.201345,0
11,为啥43直接跳到45但是有44,0.414065,0.585935,0.079855,0
12,躲过了片头，躲不过片尾曲,0.546332,0.453668,0.0733518,1
12,咋没标题呢,0.245575,0.754425,0.454277,0
12,看了好几遍,0.432287,0.567713,0.0393625,0
12,连片头都舍不得跳过了,0.599388,0.400612,0.10975,2
12,看标题就感觉有人要领盒饭了,0.318503,0.681497,0.292215,0
13,换片头了啊，不错不错，本宫喜欢,0.947834,0.0521664,0.884075,2
13,片头拍的太美了！超喜欢❤️,0.887604,0.112396,0.750232,2
13,不知道看了多少遍了,0.360054,0.639946,0.199881,0
14,什么时候更新,0.547451,0.452549,0.0509751,1
14,看好多次了:这集,0.579489,0.420511,0.0655303,2
14,再不更新我就要开学了,0.193467,0.806533,0.570073,0
14,这是第三次看44集😂😄,0.570386,0.429614,0.0453018,2
14,45集变44集了通知,0.554098,0.445902,0.00910653,2
15,不听片头这剧看不出味道,0.298948,0.701052,0.335672,0
12,不更新这集看八遍了,0.358248,0.641752,0.203894,0
15,怎么还没有更新呀？,0.258839,0.741161,0.424801,0
15,显示46集为什么只有44集,0.381766,0.618234,0.151631,0
16,看预告看腻了，再来回顾一遍精彩剧情,0.569342,0.430658,0.0429826,2
17,今天没跟新了,0.403546,0.596454,0.103231,0
17,好甜好甜再看遍,0.741999,0.258001,0.426665,2
18,又没标题啦,0.534484,0.465516,0.310317,1
17,一天更四集吧,0.504995,0.495005,0.900097,1
18,我这个显示44,0.400147,0.599853,0.110784,0
19,为什么四十四集没有标题？,0.358124,0.641876,0.204169,0
19,忘了周一不更新,0.354516,0.645484,0.212187,0
19,我一筷我看了三遍.,0.45895,0.54105,0.178996,1
20,现在是19:26再看一遍~等会就更新了,0.560025,0.439975,0.0222785,2
15,现在看的不就是44集吗,0.306519,0.693481,0.318848,0
20,怎么没更啊,0.2561,0.7439,0.430889,0
