1,别刷你们爱豆多看看我,0.570121,0.429879,0.0447134,2
1,陈子杰是个大猪蹄子陈子杰是个大猪蹄子陈子杰是个大猪,0.599401,0.400599,0.109779,2
1,以前纯妃算是帮过愉妃，感觉愉妃对她好也是有理由的,0.644514,0.355486,0.21003,2
1,没有皇后愉妃的皇子早就死了你说为什么愉妃会卧底,0.293811,0.706189,0.347088,0
1,我劝我自己善良,0.269058,0.730942,0.402093,0
1,皇上什么时候宠幸李姝樾啊,0.607835,0.392165,0.128522,2
2,杜比好像没什么变化呀,0.465086,0.534914,0.301722,1
2,什么时候才开始复仇？,0.483956,0.516044,0.67913,1
2,皇后娘娘下线了我不想追剧了拜拜,0.478732,0.521268,0.574641,1
2,是不是傻呀,0.263927,0.736073,0.413496,0
2,来追剧咯，等一天太累了😂,0.476501,0.523499,0.530013,1
3,这个太监是个皇子,0.49264,0.50736,0.852805,1
3,时代姐妹花；一起来追剧👭,0.628856,0.371144,0.175236,2
3,好早哦今天,0.859091,0.140909,0.686869,2
4,富察大天使走的第二集，想她想她想她,0.639145,0.360855,0.198101,2
3,我就知道不会让我失望,0.0764368,0.923563,0.830141,0
4,今天怎么更新的晚,0.498362,0.501638,0.967232,1
4,emmmm，皇后娘娘下线的第一天，想她想她想她,0.536972,0.463028,0.260563,1
4,序幕好美好美,0.685526,0.314474,0.301169,2
4,片头都不舍的跳过,0.664334,0.335666,0.254076,2
5,专门这么早,0.561473,0.438527,0.0254961,2
5,来啦来啦，魏姐为你打电话,0.593256,0.406744,0.0961235,2
5,要开始真正的延禧攻略啦,0.624562,0.375438,0.165693,2
6,快点吧开启复仇之路,0.563648,0.436352,0.0303295,2
4,开始了，小伙伴们,0.544238,0.455762,0.115231,1
6,本宫盒饭领早了不过真香,0.531057,0.468943,0.378866,1
6,今天不是周一不更新嘛,0.138152,0.861848,0.692995,0
6,王琛你看到这里了吗,0.249153,0.750847,0.446326,0
6,直接跳过40级来的,0.529812,0.470188,0.403769,1
6,小板凳坐好！,0.757766,0.242234,0.461702,2
7,爱皇后又恨她,0.809317,0.190683,0.576259,2
7,居然更新了,0.315048,0.684952,0.299893,0
7,我来啦第一个吗,0.43415,0.56585,0.0352232,0
7,小板凳准备好了吗？,0.545554,0.454446,0.0889241,1
8,挡住你们看电视,0.371059,0.628941,0.175425,0
7,八点不到看,0.391034,0.608966,0.131036,0
8,尔晴对皇后到底说了什么啊,0.567848,0.432152,0.0396613,2
8,大家想我没,0.252467,0.747533,0.438963,0
9,小伙伴们都好早呀,0.825342,0.174658,0.611871,2
9,今天更新的早了？,0.559475,0.440525,0.0210554,2
9,大家记得想我,0.459872,0.540128,0.197447,1
9,迫不及待了,0.572251,0.427749,0.0494459,2
10,嘻嘻嘻第一个,0.639244,0.360756,0.198321,2
10,本宫的盒饭还是热的,0.427881,0.572119,0.0491538,0
10,皇后走的第一天,0.590737,0.409263,0.0905263,2
10,本宫升仙去了,0.45733,0.54267,0.146604,1
10,昨天哭死我了,0.28733,0.71267,0.361488,0
10,哦哦哦第一,0.592223,0.407777,0.0938283,2
11,今天很早更新,0.575978,0.424022,0.0577283,2
11,开始了开始啦,0.612056,0.387944,0.137903,2
