1,蛙哥从小就懂事的让人心疼，长大了也是坚强到让人心疼,0.813872,0.186128,0.586383,2
1,本宫眉头一皱发现事情并不简单,0.164774,0.835226,0.633836,0
1,四阿哥右眼的眼皮是没割好吗…………,0.29809,0.70191,0.337577,0
1,愉贵人生的果然是好孩子啊又聪明又帅魏璎珞救对了,0.915718,0.084282,0.812707,2
3,这剧看的太虐心了,0.292307,0.707693,0.350428,0
4,本宫从此。之中都是爱皇上一个人。,0.683236,0.316764,0.29608,2
3,舍不得跳过片头,0.619304,0.380696,0.154009,2
1,说五阿哥是纯飞生的是白看了，建议你再去看一遍,0.352309,0.647691,0.217091,0
4,大家一起嗨,0.505331,0.494669,0.893379,1
1,绿绿的大草原～,0.667438,0.332562,0.260974,2
5,都不看片头的吗，哈哈哈哈哈哈,0.762825,0.237175,0.472943,2
6,aj刘津廷大猪蹄子,0.589865,0.410135,0.0885888,2
8,剧情开始拖拉了。没有一开始紧凑了。,0.404115,0.595885,0.101966,0
8,猪奶奶，气死我了，,0.26121,0.73879,0.419533,0
9,此标题朕甚是寒心,0.278748,0.721252,0.38056,0
10,标题我劝你善良,0.24137,0.75863,0.463622,0
11,..被袁利用了这个事,0.279418,0.720582,0.379072,0
13,看了六十几集，第一次看片头曲,0.60916,0.39084,0.131467,2
13,人呢，都给本宫出来,0.712698,0.287302,0.361551,2
14,想问下蓉么么是哪位姑姑啊？？,0.443466,0.556534,0.0145205,0
14,看了六十几集，第一次看片头曲,0.60916,0.39084,0.131467,2
12,看来朕的后宫真要请个心理医生了,0.231417,0.768583,0.48574,0
15,四阿哥我劝你善良,0.253332,0.746668,0.43704,0
14,。。。啧啧啧这标题,0.449444,0.550556,0.00123554,0
16,标题，我劝你善良！,0.24137,0.75863,0.463622,0
18,明玉走的第三天，想她。。,0.481346,0.518654,0.626916,1
16,朕的臣子呢,0.65177,0.34823,0.226156,2
20,蛙哥你活着真不容易快祈祷,0.590496,0.409504,0.0899914,2
18,这几天没舍得看,0.607964,0.392036,0.12881,2
21,第一次看片头,0.554699,0.445301,0.0104431,2
18,舍不得片头了,0.601905,0.398095,0.115345,2
23,片头做的真挺好的,0.749756,0.250244,0.443902,2
22,为啥这个皇后莫名的让人心疼呢,0.500105,0.499895,0.997897,1
23,今晚都去看三小只了吧。,0.457507,0.542493,0.150149,1
23,这几集好甜啊，看不够,0.506622,0.493377,0.86755,1
21,都给我出来！,0.642135,0.357865,0.204745,2
26,第一次看片头，竟然震感的美，音乐超棒，汗毛竖起来,0.892102,0.107898,0.760227,2
26,特地来看片头,0.561114,0.438886,0.024698,2
27,听着听着越来越觉主题曲好听了!,0.51924,0.48076,0.615208,1
27,这是画出来的吧,0.482306,0.517694,0.646121,1
32,袁春望演的跟主角似的,0.518234,0.481766,0.63532,1
33,这一共多少集啊,0.646545,0.353455,0.214545,2
34,每次都舍不得跳片头,0.820624,0.179376,0.601387,2
30,马上就完了，一定要拍续集啊,0.721649,0.278351,0.381443,2
35,这剧集越少就越不舍得跳片头,0.345917,0.654083,0.231296,0
36,这才是真正贴近历史,0.673977,0.326023,0.275503,2
28,蛙哥怎么总是那么惨……,0.388843,0.611157,0.135904,0
36,今晚去看三小只,0.506591,0.493409,0.868182,1
37,片头太美不舍得跳,0.334778,0.665222,0.25605,0
38,既然有令妃的画像，何不选个像令妃的演员啊,0.506464,0.493536,0.870715,1
39,感觉这呜呜呜呜。。。的片头曲还挺好听的😂,0.629572,0.370428,0.176828,2
36,片头曲一听起一身鸡皮疙瘩还贼爱看,0.597375,0.402625,0.105278,2
19,第一次看片头,0.554699,0.445301,0.0104431,2
40,好听，有感觉,0.67648,0.32352,0.281067,2
39,刚看了演员表。。。。尔晴竟然是客串,0.355777,0.644224,0.209386,0
41,求求你别拉仇恨了片头做得真好,0.748115,0.251885,0.440256,2
18,有点不太想看了,0.0989738,0.901026,0.780058,0
41,最喜欢吴瑾言,0.915106,0.0848945,0.811346,2
42,为什么这集没有4k?,0.230245,0.769755,0.488344,0
42,偶尔看了片头，色彩和构图好有格调，片尾曲也好听,0.765989,0.234011,0.479975,2
44,别拍续集，我怕狗尾续貂,0.513994,0.486006,0.720123,1
45,感觉这才真正反映出清朝,0.351957,0.648043,0.217874,0
45,每次看到富察皇后，想哭,0.65775,0.34225,0.239446,2
43,续集都不是原班人,0.22406,0.77594,0.502089,0
46,还是不解气么,0.12704,0.87296,0.717689,0
46,真的就是感觉有一张狡猾的脸充满算计,0.515383,0.484617,0.692349,1
47,u给回个结过婚v,0.52599,0.47401,0.480198,1
46,三小只是什么,0.43409,0.56591,0.0353551,0
45,剩下4集了舍不得,0.558996,0.441004,0.0199909,2
47,期待下次佳作啊！很期待,0.915039,0.0849609,0.811198,2
49,尔泰是哪个,0.541061,0.458939,0.178786,1
48,居然有片头,0.415511,0.584489,0.0766432,0
49,冒个泡⊙▽⊙,0.546469,0.453531,0.070622,1
51,尔晴演了这么久居然是串客,0.375466,0.624534,0.16563,0
49,凤凰飞啦🌹👑,0.649195,0.350805,0.220433,2
