1,标题好刺激！,0.825994,0.174006,0.61332,2
1,说不合理的人了解下历史好么。乾隆最爱西方文化好么,0.730786,0.269214,0.401747,2
1,这纸是白的啊,0.534085,0.465915,0.318297,1
1,皇上是要把血痰吐出来，璎珞是要亲亲抱抱举高高,0.171691,0.828309,0.618464,0
1,我亲了，你能怎么着,0.400361,0.599639,0.110308,0
2,标题深得朕心,0.60908,0.39092,0.131288,2
4,这个标题很开学,0.701803,0.298197,0.33734,2
4,这集标题让人兴奋!不错，不错，媳妇儿，我等不及了,0.938979,0.0610206,0.864399,2
2,还没看过片头,0.59941,0.40059,0.109799,2
5,皇后皇上性格很配啊,0.807,0.193,0.571111,2
1,感觉如妃是喜欢傅恒所以才对皇后好，心机还是挺重的,0.695408,0.304592,0.323128,2
5,皇后有点小失望,0.0942807,0.905719,0.790487,0
5,啊啊，超喜欢,0.929791,0.0702087,0.843981,2
5,这个标题哇哇哇,0.584469,0.415531,0.0765981,2
6,看标题今天又是超级甜,0.597362,0.402638,0.105249,2
6,纯妃喜欢她弟弟,0.87516,0.12484,0.722577,2
6,这标题让我嘴角疯狂上扬,0.51419,0.485809,0.71619,1
6,琴棋书画的才女，最后也是个毒妇，所以啊。。,0.589737,0.410263,0.0883049,2
9,标题很嘻嘻嘻有看点,0.690186,0.309814,0.311525,2
7,片头这种感觉真的好像到了清宫,0.546522,0.453478,0.0695622,1
9,这个标题好。,0.697002,0.302998,0.326672,2
9,更新太少了，不够看,0.0746768,0.925323,0.834052,0
10,这标题我太满意了,0.520937,0.479063,0.581255,1
10,标题哪里看,0.447848,0.552152,0.00478135,0
11,这个标题看着就很舒服,0.808666,0.191334,0.574814,2
8,更得也太少了(￣∇￣),0.370386,0.629614,0.176921,0
11,那种说不出来的感觉,0.412729,0.587271,0.0828253,0
10,开头好美，不想跳过,0.349612,0.650388,0.223084,0
12,今天的标题棒棒哒,0.63408,0.36592,0.186845,2
12,这个标题可以哈哈啊哈,0.910377,0.0896232,0.800837,2
12,这里妃子没有好人还有几十集呢,0.762065,0.237935,0.471255,2
12,红红火火恍恍惚惚,0.574826,0.425174,0.0551697,2
11,看标题我就满足了,0.725182,0.274818,0.389293,2
13,这个标题不得体啊,0.402393,0.597607,0.105793,0
14,超级期待这集,0.756139,0.243861,0.458088,2
14,标题我姨母笑,0.524176,0.475824,0.516481,1
15,真的，喜欢着主题曲的呜,0.760588,0.239412,0.467973,2
15,这个标题很nice,0.853953,0.146047,0.675451,2
16,想养肥了一起看吧，又忍不住，唉～,0.507955,0.492045,0.8409,1
16,片头太精彩了,0.315603,0.684397,0.29866,0
17,真心觉得还不错,0.652361,0.347639,0.22747,2
18,吉祥复活啦,0.662105,0.337895,0.249123,2
18,标题搞事情,0.368161,0.631839,0.181864,0
17,标题令人愉悦啊,0.66298,0.33702,0.251066,2
20,片头太美。,0.432295,0.567705,0.0393442,0
18,这个标题我都吃醋了,0.540373,0.459627,0.19254,1
19,我猜这段有吻戏,0.496217,0.503783,0.924343,1
20,我不恨皇上，但我爱傅恒,0.484988,0.515012,0.699768,1
22,标题很好很满意,0.985496,0.0145035,0.96777,2
21,看着这标题就知道肯定有大事发生,0.414468,0.585532,0.0789589,0
20,居然有小剧场,0.456467,0.543533,0.129331,1
22,卡姿兰大眼睛小可爱在看吗？,0.411036,0.588964,0.086587,0
25,这音乐优秀,0.696678,0.303322,0.325952,2
23,更新太少每天有五集看多好呀赞同举手🙋,0.36086,0.63914,0.198089,0
25,明月陪璎珞走到最后,0.535762,0.464238,0.284754,1
27,[害羞][害羞][害羞],0.686079,0.313921,0.302398,2
19,高贵妃下场前杀了她的两个妹妹让璎珞上去,0.531309,0.468691,0.373812,1
30,标题哪里看,0.447848,0.552152,0.00478135,0
29,为啥不能跳过。。。,0.254326,0.745674,0.434832,0
21,好喜欢片头曲,0.842895,0.157105,0.650878,2
34,这可太秀了,0.279774,0.720226,0.37828,0
32,我去，看到天亮了,0.510968,0.489032,0.780643,1
30,大片的开头,0.683399,0.316601,0.296443,2
35,感觉自己碉堡了,0.46563,0.53437,0.312604,1
35,片头太美，每次都不想跳过😂😭😭,0.313806,0.686194,0.302654,0
35,片头曲好好听,0.542572,0.457428,0.148554,1
31,喜欢这个片头,0.840001,0.159999,0.644446,2
35,片头做的真棒，镜头打的也很棒，稀饭,0.969633,0.0303668,0.932518,2
36,我已经看了37遍开头了为何看不到标题,0.319366,0.680634,0.290297,0
38,第一次认认真真的追于妈剧,0.641509,0.358491,0.203354,2
37,这个标题朕看的不开心,0.361644,0.638357,0.196348,0
39,吼吼吼小剧场好棒棒,0.880859,0.119141,0.735243,2
35,这集标题好棒！！！,0.666842,0.333158,0.259648,2
39,喜欢开始和秀房的镜头,0.889915,0.110085,0.755366,2
39,哦哦哦破poor,0.257156,0.742844,0.428543,0
40,这片头太优秀,0.416558,0.583442,0.0743153,0
42,这古代这么厉害啊,0.379194,0.620806,0.157346,0
43,怎么开倍速,0.406412,0.593588,0.0968622,0
44,标题我喜欢,0.784936,0.215064,0.52208,2
40,超好听！！！,0.547362,0.452638,0.0527644,1
45,你不是死了吗,0.0404745,0.959525,0.910057,0
41,更新两集太少了,0.267032,0.732968,0.406595,0
46,舍不得跳片头,0.620281,0.379719,0.156181,2
47,我什么时候上,0.519868,0.480132,0.602639,1
47,这音乐好听,0.575041,0.424959,0.0556473,2
48,看到标题就开心,0.638385,0.361615,0.196411,2
48,标题阔以滴阔以滴,0.705192,0.294808,0.344872,2
48,标题深得我心,0.616972,0.383028,0.148826,2
49,看的第一个于妈剧是大清后宫之还君明珠,0.528952,0.471048,0.420959,1
49,难道你们都是跳过片头曲吗,0.136618,0.863382,0.696403,0
49,喜欢叶天士😊,0.887169,0.11283,0.749265,2
51,很喜欢秦岚,0.910308,0.0896923,0.800684,2
