1,皇后没这个宫女演得好的是眼睛有脚气把秦岚是老戏骨,0.45319,0.54681,0.0637978,1
1,看看這部劇有沒有破例留下一個從頭到尾都好的女孩,0.488279,0.511721,0.765583,1
1,爱妃加油吧,0.492265,0.507735,0.845309,1
1,别叫吉祥领盒饭了，一个吉祥领盒饭，还会有千万个吉祥,0.378802,0.621198,0.158218,0
1,好多的礼物🎁！,0.802185,0.197815,0.560412,2
2,令后大旗我来扛,0.551692,0.448308,0.00376039,2
1,这不是给皇后娘娘送钟吗！！！,0.111166,0.888834,0.752964,0
3,自作孽，不可活，玲珑拜拜了,0.370869,0.629131,0.175847,0
4,领一波盒饭吧,0.368652,0.631348,0.180774,0
8,粉色走一波,0.494015,0.505985,0.880308,1
15,我都看了，好几十万遍啊，台都放厌了呀。,0.732302,0.267698,0.405115,2
12,特地到回来看片头哈哈哈哈,0.751595,0.248405,0.44799,2
7,我都放弃扶摇来看这个了,0.343121,0.656879,0.237508,0
5,导演狠心啊,0.604947,0.395053,0.122104,2
19,从来不挑过片头和片尾,0.435336,0.564664,0.0325873,0
15,章子男联合出品,0.469963,0.530037,0.399256,1
11,怎么感觉接不上啊,0.160828,0.839172,0.642605,0
12,皇后真的很好,0.934244,0.0657563,0.853875,2
20,这个标题使我兴奋,0.630951,0.36905,0.17989,2
23,这意境真美,0.564161,0.435839,0.031469,2
24,养你们这群神兽很贵的,0.538414,0.461586,0.231727,1
26,这是我看第二遍了,0.445671,0.554329,0.00962006,0
27,看了这么多集了都不跳片头😂,0.374209,0.625791,0.168424,0
27,这片头拍的也太美了吧,0.539562,0.460438,0.208751,1
30,还好编剧不是于正,0.177992,0.822008,0.604463,0
26,片头太美，不忍错过,0.597633,0.402367,0.105851,2
29,片头音乐好听,0.595459,0.404541,0.101021,2
30,片头很有感觉,0.765998,0.234002,0.479996,2
33,片头片尾都那么美，歌也好听,0.61336,0.38664,0.140801,2
33,养你们很贵的,0.588401,0.411599,0.0853345,2
28,好喜欢片头,0.84483,0.15517,0.655178,2
35,片头，片尾都超级好听，超级美不忍错过,0.896968,0.103032,0.771039,2
33,超喜欢片头，超美感觉，歌配的也好,0.974922,0.0250778,0.944272,2
35,片头太唯美了！！,0.260208,0.739792,0.42176,0
38,不舍得跳过片头,0.401797,0.598203,0.107117,0
39,好久没追剧了,0.502062,0.497938,0.958754,1
36,标题使我兴奋,0.647558,0.352442,0.216796,2
40,从来不会错过片头,0.393606,0.606394,0.125321,0
42,片头片尾不错，没有跳过,0.629983,0.370017,0.177739,2
41,一小时7块钱呢,0.455311,0.544689,0.106225,1
45,这画面好入戏啊,0.715824,0.284176,0.368499,2
38,片头太美，不跳过,0.176519,0.823481,0.607736,0
46,皇后是最耐看的,0.831743,0.168257,0.626095,2
47,唯美很喜欢,0.901128,0.0988718,0.780285,2
44,片头真的好美呀,0.857506,0.142494,0.683347,2
45,标题使我激动,0.703349,0.296651,0.340775,2
49,两倍速好魔性,0.677436,0.322564,0.283192,2
49,这个剧不错,0.865006,0.134994,0.700012,2
48,于正这次很成功啊,0.860085,0.139915,0.689077,2
51,好美啊，不忍错过,0.798351,0.201649,0.551891,2
52,片头太美了,0.436311,0.563689,0.0304189,0
45,我都放弃流星花园看这个了,0.333427,0.666573,0.259052,0
54,编剧就是于正啊,0.624852,0.375148,0.166339,2
55,第一次看剧不想跳过片头,0.287475,0.712525,0.361166,0
55,这部剧真的装饰好美,0.518119,0.481881,0.637615,1
60,编剧不是于正好吧,0.309325,0.690675,0.312611,0
59,本来想看一集试试，结果停不下来啊,0.364258,0.635742,0.190539,0
57,高端大气上档次,0.935867,0.0641328,0.857483,2
62,片尾曲太好听了,0.480987,0.519013,0.619749,1
64,健健康康的,0.640895,0.359105,0.201989,2
57,片头画面好美,0.658789,0.341211,0.241753,2
64,果然是要有点年纪的演的才不尴尬，,0.2599,0.7401,0.422444,0
62,我有一群猪队友,0.59971,0.40029,0.110467,2
66,片头是效仿的那年花开吧,0.485586,0.514414,0.711715,1
67,但其实都是褒奖,0.437969,0.562031,0.0267348,0
67,专门把自动跳过片头设置关闭,0.389969,0.610031,0.133401,0
69,为秦岚而来,0.563649,0.436351,0.0303302,2
70,秦岚演的皇后好有气质呀，女神呀,0.8588,0.1412,0.686223,2
70,陆虎唱的片头曲好听,0.600349,0.399651,0.111887,2
70,这个音乐好熟悉,0.794975,0.205025,0.544389,2
72,wow，是李玉刚吗，(⊙o⊙)…过了这么久才看片头,0.569971,0.430029,0.0443807,2
78,我家小娇妻就是傲娇啊,0.619867,0.380133,0.155261,2
82,片头曲很特别,0.797568,0.202432,0.550151,2
73,不舍得跳片头片尾,0.47626,0.52374,0.525209,1
78,好久没看了,0.455264,0.544736,0.105275,1
83,看片头不是说导演是惠楷栋吗，拍得好不是导演的功劳吗,0.0745719,0.925428,0.834285,0
83,好华丽的片头,0.790671,0.209329,0.534824,2
78,虞姬的霸王别姬真的像,0.482474,0.517526,0.649479,1
87,没跳片头的都很有品味,0.703748,0.296252,0.341663,2
82,快到我怀里来,0.750989,0.249011,0.446643,2
82,于妈这次是用心了,0.616591,0.383409,0.14798,2
87,不想错过片头,0.46153,0.53847,0.230602,1
83,秦岚太美啦,0.804426,0.195574,0.565392,2
88,大牌演员看腻了,0.667042,0.332958,0.260093,2
89,这片头给力,0.679166,0.320834,0.287036,2
89,感觉好华丽,0.770398,0.229602,0.489773,2
89,高贵妃太差了什么设定,0.0370651,0.962935,0.917633,0
90,片头都不舍得跳过,0.449072,0.550928,0.00206325,0
89,于正这次真的给力,0.72379,0.27621,0.3862,2
90,就是挑选演员没用心除了佘诗曼。都是十八线演员,0.724619,0.275381,0.388042,2
92,哈哈，，看了皓镧传，，决定再看一遍延禧攻略,0.750659,0.249341,0.445908,2
91,很别致的片头,0.827983,0.172017,0.617741,2
93,编剧就是于正好吗,0.595321,0.404679,0.100714,2
95,于正的片子不错,0.882419,0.117581,0.738709,2
89,真的太好听了,0.36271,0.63729,0.193978,0
97,片头很有心啊,0.743932,0.256068,0.430961,2
95,第一次看这部剧片头惊喜,0.706086,0.293914,0.346857,2
97,放假接着追！,0.598398,0.401602,0.107552,2
97,和宫心计2剧情好像,0.575799,0.424201,0.0573311,2
98,真的超喜欢富察容音啊,0.78512,0.21488,0.522489,2
97,于正用心了~,0.647227,0.352773,0.216059,2
99,这部剧真的不错，除了贵妃是魔鬼,0.845619,0.154381,0.656931,2
99,片头中国风好浓(✪▽✪),0.824745,0.175255,0.610545,2
101,于妈要翻身了,0.431118,0.568882,0.0419598,0
102,魏婴洛今年会火，不出意外,0.638154,0.361846,0.195898,2
102,感觉吉祥实在太傻了,0.318048,0.681952,0.293227,0
99,怎么开倍速啊,0.438958,0.561042,0.0245374,0
102,唯一一个想一直看的于正剧，希望不要后续无力,0.181381,0.818619,0.596931,0
103,这局谁都看得顺眼，除了吉祥，那演技真的,0.429208,0.570792,0.0462047,0
102,还不赶快装傻。。。,0.274245,0.725755,0.390566,0
103,命运弄人，主角光环超级无敌,0.549479,0.450521,0.0104165,1
103,无心法师的既视感,0.593305,0.406695,0.0962336,2
104,我就只认识佘诗曼和红姐,0.577855,0.422145,0.0619002,2
104,这不是那个傻子吗,0.0612314,0.938769,0.86393,0
104,我色盲了么,0.381634,0.618366,0.151924,0
104,于妈不是编剧,0.161074,0.838926,0.642058,0
104,在等太阳下山😂,0.548906,0.451094,0.021888,1
105,明明是红的呀,0.372155,0.627845,0.172989,0
105,这个妆容也是够了，朕不来后宫是有原因的,0.595718,0.404282,0.101596,2
105,皇后身边的宫女是云中歌里面的许平君,0.629309,0.370691,0.176243,2
104,璎珞在胖点就好了脸上太瘦了,0.568769,0.431231,0.0417091,2
105,每个宫女都要打三个耳环呀,0.643169,0.356831,0.207043,2
105,高贵妃和嘉嫔的表情好萌啊哈哈哈哈,0.825894,0.174106,0.613099,2
105,这集标题有戏,0.553148,0.446852,0.00699454,2
106,开头感觉真的眼前一新，大赞,0.752872,0.247128,0.450827,2
106,我可美丽了,0.688761,0.311239,0.308358,2
106,看着标题就开心,0.611484,0.388516,0.136631,2
106,我劝你善良,0.221201,0.778799,0.508442,0
106,看老娘不收拾这个傻子,0.159016,0.840984,0.646631,0
106,等阳光明媚,0.561129,0.438871,0.0247306,2
107,这集玲珑和吉祥都要领盒饭,0.652566,0.347434,0.227925,2
107,这个标题舒服了,0.735843,0.264157,0.412985,2
107,刚开始不看好，现在看的停不下来,0.459259,0.540741,0.185178,1
107,魏婴洛今年会火，不用想了,0.679221,0.320779,0.287159,2
108,等太阳下山,0.538295,0.461705,0.2341,1
107,又开始装傻骗高贵妃,0.257447,0.742553,0.427896,0
108,那是黄稠吗,0.33009,0.66991,0.266466,0
107,色盲啊，明明是红色的好不啦,0.41321,0.58679,0.081756,0
108,怎么还得写个于正作品，刺眼,0.4107,0.5893,0.087333,0
109,红玉的嘴好大,0.671226,0.328774,0.269392,2
109,这妆容越看越顺眼了,0.527065,0.472935,0.458692,1
108,色盲啊，明明是红色的好不啦,0.41321,0.58679,0.081756,0
109,大猪蹄子不理你了！,0.224284,0.775716,0.501592,0
109,明玉话太多了吧,0.405553,0.594447,0.098771,0
109,看这标题就放心了,0.715366,0.284634,0.367481,2
109,贾士博大坏蛋！！！,0.539635,0.460365,0.207294,1
110,无语了，那个吉祥,0.0624045,0.937595,0.861323,0
110,老高咱又见面了哟,0.795767,0.204233,0.546148,2
110,这题目厉害了！,0.288169,0.711831,0.359624,0
110,对就是无心法师,0.607183,0.392817,0.127074,2
108,又开始装傻骗高贵妃,0.257447,0.742553,0.427896,0
111,有谁凌晨两点还在追剧，然后根本停不下来的吗,0.234387,0.765612,0.479139,0
110,大猪蹄子不理你了！,0.224284,0.775716,0.501592,0
110,就喝喝酒吧不规矩,0.611948,0.388052,0.137661,2
111,在等主角光环照耀我,0.582291,0.417709,0.0717576,2
111,红玉是色盲吧,0.458119,0.541881,0.162384,1
111,高贵飞：我突然间觉得我才像个傻子,0.365202,0.634798,0.188441,0
111,这个标题甚得我意,0.416814,0.583186,0.0737462,0
112,那是盖着的布好吗怎么可以让皇后凤袍直接暴露,0.459054,0.540946,0.181085,1
112,黄绸，是我色盲吗？大姐红黄不分吗,0.300641,0.699359,0.33191,0
112,追剧根本停不下来吃了炫迈一样,0.465215,0.534785,0.304308,1
112,记录下来，令后cp第一次见面,0.616886,0.383114,0.148635,2
112,上一集怎么了弹不出幕,0.378994,0.621005,0.15779,0
112,此标题甚得我心,0.369248,0.630752,0.179449,0
111,高贵妃演技是这里最好的,0.813244,0.186756,0.584987,2
113,没事我聪明着呢,0.73013,0.26987,0.400289,2
113,惊不惊喜意不意外,0.436797,0.563203,0.0293405,0
113,强大的主角光环👼,0.764824,0.235176,0.477387,2
113,可以进宫了呢,0.782741,0.217259,0.517202,2
114,黄稠是认真的得么,0.634321,0.365679,0.18738,2
114,红绸是认真的吗,0.591873,0.408127,0.0930515,2
113,黄绸，是我色盲吗？大姐红黄不分吗,0.300641,0.699359,0.33191,0
114,这也就是因为她是主角否则现在已经死了八百回了,0.437865,0.562135,0.0269662,0
114,你怕是红黄不分,0.412886,0.587114,0.082476,0
113,这不是红的吗,0.125897,0.874103,0.720228,0
115,皇后演的很好气质佳,0.945716,0.0542844,0.879368,2
114,没事我聪明着呢,0.73013,0.26987,0.400289,2
115,璎珞可真聪明,0.469057,0.530943,0.381145,1
114,这不是红的吗,0.125897,0.874103,0.720228,0
115,仇人太多，没办法，就是这么优秀,0.482323,0.517677,0.646456,1
115,不详的预感,0.553832,0.446168,0.00851512,2
115,这丫头，这丫头不是傻子吗？,0.0875087,0.912491,0.805536,0
116,这妞不错，本宫要了,0.751078,0.248922,0.44684,2
116,那是红绸好吧！,0.573084,0.426916,0.0512972,2
116,第七集加载好慢,0.390247,0.609753,0.132785,0
116,这不是那个傻子吗,0.0612314,0.938769,0.86393,0
115,主角光环也太大了吧，还是其他人的性格都比较好,0.548566,0.451434,0.0286794,1
116,玲珑下集领盒饭,0.577819,0.422181,0.0618196,2
117,这就是养生啊可买东西都是为了用的,0.704501,0.295499,0.343335,2
116,我和贵妃每晚十多次，给她自信,0.740806,0.259194,0.424013,2
117,我好聪明呀,0.750817,0.249183,0.44626,2
117,看到标题，到底什么时候收拾玲珑？？？？,0.454438,0.545562,0.0887638,1
117,接下来就是见证奇迹的时刻,0.607044,0.392956,0.126764,2
117,不是每个人都能演的像蒋欣那样,0.314329,0.685671,0.301492,0
117,我和贵妃每晚十多次，给她自信,0.740806,0.259194,0.424013,2
118,什么打耳环不知道有个叫耳夹的东西吗,0.145558,0.854442,0.676537,0
118,本宫收下啦😄,0.627153,0.372847,0.171451,2
118,明明是红绸啊明玉眼神有问题啊,0.093786,0.906214,0.791587,0
118,这女人居然不傻,0.0723521,0.927648,0.839218,0
118,这个玲珑估计要去领盒饭了,0.232417,0.767583,0.483518,0
119,这个标题深得我心,0.599491,0.400509,0.109979,2
118,导演，我戏份怎么那么少？,0.363883,0.636117,0.191372,0
119,你怕是色盲,0.425203,0.574796,0.0551033,0
119,有主角光环，好想死，就是死不掉呢~,0.389458,0.610542,0.134538,0
119,我来PK你们了,0.451057,0.548943,0.0211304,1
119,明明是红的,0.371512,0.628488,0.174418,0
119,服装很考究,0.768367,0.231633,0.48526,2
120,单纯如高贵妃,0.441454,0.558546,0.0189907,0
120,这不是上次那傻丫头吗？,0.102449,0.897551,0.772335,0
120,高贵妃黑眼圈什么时候能好,0.756053,0.243947,0.457896,2
120,阳光不帮助你也没办法,0.547688,0.452312,0.0462413,1
120,这不是红绸吗？,0.0886481,0.911352,0.803004,0
120,我何时出场,0.490594,0.509406,0.811882,1
121,谭卓演得很好啊,0.897521,0.102479,0.772269,2
121,唉，我什么时候才能有好命啊,0.34671,0.65329,0.229533,0
121,我觉得一般呀,0.251653,0.748347,0.440771,0
121,高贵妃跟鬼一样，哪像皇妃，像皇上的娘,0.403856,0.596144,0.102542,0
121,我真觉得贵妃像佟湘玉啊!,0.427848,0.572152,0.0492272,0
121,难道她真的在装傻,0.240431,0.759569,0.465708,0
122,红布演的好!,0.766315,0.233685,0.4807,2
122,惊不惊喜意不意外,0.436797,0.563203,0.0293405,0
122,说是咬唇妆的怕是小学毕业,0.439315,0.560685,0.0237446,0
122,黄稠是认真的,0.754362,0.245638,0.454137,2
122,这曲太棒了,0.870534,0.129466,0.712299,2
122,一会发盒饭，都来领吧,0.410736,0.589264,0.0872526,0
123,黄绸黄？你确定没说错？,0.253626,0.746374,0.436387,0
123,只有我一个人觉得璎珞长得像金星吗,0.327402,0.672598,0.272439,0
123,于正的剧BUG就是多,0.612815,0.387184,0.13959,2
123,不得不说于妈有进步,0.600982,0.399018,0.113292,2
