1,其实生活中长得像尔晴的人满多的，她属于典型的大众脸,0.679919,0.320081,0.288709,2
1,俺黑化的好快,0.866979,0.133021,0.704398,2
1,本宫棺材板要盖不住了,0.341236,0.658764,0.241697,0
1,没见其他男人就嫁了以为是好抢来没想到还有好的就绿了,0.520718,0.479282,0.58565,1
1,古时善妒的女人已经可以休了吧,0.544299,0.455701,0.114027,1
1,大猪蹄子才是这剧用的最多的成语,0.735371,0.264629,0.411936,2
3,是你要嫁人的，怎么变成人家害你了?,0.0768234,0.923177,0.829281,0
3,片头曲听了又想听,0.57325,0.42675,0.0516665,2
3,打耳光打耳光打耳光,0.581675,0.418325,0.0703881,2
3,夏怡琳你看到这了吗,0.205418,0.794582,0.543516,0
3,这集扇巴掌,0.475793,0.524207,0.515864,1
4,那个宫女好可怜,0.471662,0.528338,0.433239,1
4,看标题尔晴又要作什么妖,0.495712,0.504288,0.914247,1
5,我喜欢故宫,0.875441,0.124559,0.723202,2
5,🐙看看我！师父看看我！,0.58091,0.41909,0.0686879,2
5,我不仅娶了个妈，还去了个疯子？,0.42932,0.57068,0.0459556,0
11,没有更新只好又来看一遍.，哎,0.245285,0.754715,0.454921,0
7,应余坪，我喜欢你,0.379055,0.620945,0.157656,0
5,生子方？？？,0.536066,0.463934,0.278678,1
9,皇后要走了。,0.443297,0.556703,0.0148951,0
12,这标题想起,0.469895,0.530105,0.397895,1
12,这么婢女真是太让人感动了,0.550047,0.449953,0.000103447,2
12,坏人为什么总是怪别人,0.328361,0.671639,0.270309,0
13,不是每天更新吗？,0.0860427,0.913957,0.808794,0
14,都不敢看这几集，一看就哭，皇后😭,0.546945,0.453055,0.0611031,1
14,头顶一片绿,0.455668,0.544332,0.113362,1
16,我吉祥又复活了,0.522542,0.477459,0.54917,1
15,傅恒快休了她，太恶毒了,0.491084,0.508916,0.82167,1
17,估计最后被纳妾了，这女孩不错,0.571943,0.428057,0.0487614,2
17,其实这些女人都很好，都是因为男人变成这样,0.724584,0.275416,0.387964,2
18,皇后那集走的啊,0.632938,0.367062,0.184306,2
18,标题怎么了,0.414218,0.585782,0.0795164,0
23,感觉刚刚有点吓人,0.220431,0.779569,0.510153,0
74,0.112832,0
23,决定来看看片头第一次,0.632186,0.367814,0.182636,2
24,绿色刷起来,0.591124,0.408876,0.0913877,2
25,艾玛最近小剧场出场率好高啊,0.762099,0.237901,0.471332,2
25,我锦绣也复活了,0.560941,0.439059,0.0243131,2
25,皇后后天就死了,0.401583,0.598417,0.107592,0
28,每次听片头都能想到金枝欲孽,0.803706,0.196294,0.563791,2
26,片头曲好听,0.590813,0.409187,0.0906951,2
28,有几个人记得初衷啊，事后全忘了。,0.594629,0.405371,0.099176,2
28,边伯贤，我喜欢你,0.547717,0.452283,0.0456512,1
27,其实我戏份好多,0.663267,0.336733,0.251705,2
31,片头片尾都很高级,0.754688,0.245312,0.454861,2
31,占位啦啦啦，我先回去啦,0.794128,0.205872,0.542507,2
32,余生很贵，请别浪费,0.456015,0.543985,0.120293,1
32,片头很悲伤,0.687748,0.312252,0.306106,2
32,超爱看片头哈哈哈哈,0.924372,0.0756278,0.831938,2
30,男人都是大猪蹄子,0.598097,0.401903,0.106882,2
35,片头做的好唯美！,0.727183,0.272817,0.393741,2
36,片头很有意境,0.760772,0.239228,0.468383,2
34,看标题就知道要出事,0.43627,0.56373,0.0305104,0
38,这个女人够了，谁遇到你都没兴趣，都是你自己选的,0.320444,0.679556,0.287902,0
37,片头真的美,0.660957,0.339043,0.246571,2
39,高贵妃死的第n集，想她想她想她,0.570323,0.429677,0.045163,2
40,连片头都舍不得放过，哈哈哈,0.840621,0.159379,0.645825,2
40,第一次看片头,0.554699,0.445301,0.0104431,2
42,第一次看这个,0.510343,0.489657,0.79314,1
40,扇了一下，不解气啊,0.289554,0.710446,0.356546,0
43,我觉得如果是纯音乐我更喜欢,0.513171,0.486829,0.736584,1
43,片头做的真棒👍,0.667611,0.332389,0.261357,2
44,皇后怎么死的,0.35405,0.64595,0.213223,0
48,超喜欢这片头，太有意境了，美！,0.896509,0.103492,0.770019,2
46,开2倍的片头曲有点搞笑...,0.216882,0.783118,0.518039,0
52,演的非常不错,0.943903,0.0560966,0.875341,2
43,不是说每天更新吗？,0.10521,0.89479,0.766199,0
52,我跳楼了后来,0.437156,0.562844,0.0285416,0
52,片头也不愿放过,0.597351,0.402649,0.105224,2
53,唯一不舍得跳过的片头,0.443692,0.556308,0.0140174,0
52,歹毒的女人，男人必要远离,0.401991,0.598009,0.106686,0
54,这是见过宫廷剧最特别的片头曲，很符合剧情，好美啊,0.885374,0.114626,0.745274,2
55,这个拥抱在哪,0.451891,0.548109,0.0378287,1
57,余洪涛我喜欢你！,0.541299,0.458701,0.174024,1
58,再问你的情人坑你多少钱你再拿给她多少钱跑路，当时,0.0498989,0.950101,0.889114,0
60,第二遍重新追剧,0.532512,0.467488,0.34975,1
62,李朝辉你个大猪蹄子,0.457876,0.542124,0.157522,1
63,这大清剧演的，那个是乾隆，那个是皇后，那个是坏人。,0.45258,0.54742,0.0515973,1
68,编剧没编，历史上他们家有个孩子疑似皇上的,0.59991,0.40009,0.110911,2
68,也就片头有高级感,0.742522,0.257478,0.427827,2
66,怎么皇后还没生，纯妃就生啦？,0.509113,0.490887,0.817749,1
69,皇后的已经被高可爱给弄掉了,0.650161,0.349839,0.222579,2
69,这么美的本宫何时出现,0.597612,0.402388,0.105805,2
57,这丫头不错！,0.855401,0.144599,0.678669,2
62,片头曲太美了,0.432283,0.567717,0.0393701,0
72,罗咏宜，愿你一直被温柔相待,0.616824,0.383176,0.148498,2
72,怀念高贵妃,0.63936,0.36064,0.198578,2
72,是个什么逻辑？,0.41384,0.58616,0.0803557,0
74,没想到片头画面这么美。一直跳过太可惜了,0.748521,0.251479,0.441157,2
73,尔晴，富恒娶了你真是倒霉,0.246574,0.753426,0.452059,0
82,好贵妃唱的吧,0.676214,0.323786,0.280477,2
80,田骐越大猪蹄子,0.620561,0.379439,0.156801,2
69,傅嚓傅恒害了她姐姐,0.47666,0.52334,0.533204,1
85,没有我们这些坏人这剧演不下去,0.169349,0.830651,0.623669,0
84,片头真不错,0.885837,0.114163,0.746305,2
85,不知不觉也看了一半了,0.645683,0.354317,0.212629,2
86,皇后真的美，喜欢秦岚,0.878365,0.121635,0.729699,2
86,是高贵非常唱的吧,0.709039,0.290961,0.353421,2
86,高贵妃唱的,0.641542,0.358458,0.203426,2
83,这片头我敢说没一部电视能比,0.258482,0.741518,0.425595,0
86,今天就更新一集？,0.640596,0.359404,0.201324,2
90,这段是本宫唱的,0.605012,0.394988,0.12225,2
89,福康安是朕的,0.625737,0.374263,0.168305,2
86,在这里在这里啊哦,0.873141,0.126859,0.718092,2
91,想高贵妃了,0.472967,0.527033,0.459349,1
91,罗咏宜，愿你一直被温柔相待,0.616824,0.383176,0.148498,2
91,...第一次看片头,0.554699,0.445301,0.0104431,2
98,皇后是怎么凉的,0.435806,0.564194,0.0315432,0
94,是高贵飞唱的吗,0.430439,0.569561,0.0434695,0
99,马上就到这里面死了,0.378264,0.621736,0.159414,0
98,尔晴我劝你善良,0.324823,0.675177,0.278172,0
98,请赐我盒饭,0.420767,0.579233,0.0649612,0
95,这标题想让我哭。,0.427328,0.572672,0.0503831,0
93,本宫的声音！,0.429632,0.570368,0.0452624,0
101,好可怜的丫鬟,0.582211,0.417789,0.0715796,2
101,主题曲不像金枝欲孽，里面的背景音乐像,0.415507,0.584493,0.0766513,0
102,主题曲晚上我都不敢听,0.48005,0.51995,0.600996,1
102,绿色的的，健康的,0.776611,0.223389,0.503579,2
102,我觉得你像菠萝,0.474567,0.525433,0.491336,1
102,我还可以生子,0.698384,0.301616,0.329741,2
102,我好喜欢青莲这个角色！！,0.810673,0.189328,0.579272,2
103,尔晴我劝你善良，不然就去领盒饭,0.196974,0.803026,0.56228,0
103,你们不觉得我像马可吗,0.154073,0.845927,0.657615,0
103,我什么时候可以出场,0.704661,0.295339,0.343691,2
103,我有偶像包袱,0.565612,0.434388,0.0346943,2
103,这么可怕的女人嫁给乾隆多好，让她去后宫疯,0.193421,0.806579,0.570176,0
