1,大男子主义的男人现实生活是不会喜欢这么聪明的女人,0.532138,0.467862,0.357238,1
1,我儿子咋长得跟开心麻花的常远似的，孟特娇。,0.231283,0.768717,0.486039,0
1,一个大猪蹄子只会为他心爱的大猪蹄子生大猪蹄子,0.67388,0.32612,0.275288,2
1,都是高段位玩家，佩服佩服,0.550064,0.449936,0.000141594,2
1,大猪蹄子是指男人不是个好东西很混账,0.648878,0.351122,0.219728,2
1,还是我善良,0.497174,0.502827,0.94347,1
3,我第一哈哈,0.878801,0.121199,0.73067,2
3,其实看了这么久，卫龙再甜我还是喜欢傅璎想他们在一起,0.533574,0.466426,0.328519,1
2,啦啦啦第一,0.706295,0.293705,0.347322,2
2,来晚了，去了解了一下尔晴唱的片尾曲,0.809636,0.190363,0.57697,2
3,顺嫔这段插曲好尬,0.76318,0.23682,0.473734,2
3,标题我劝你善良,0.24137,0.75863,0.463622,0
3,甜蜜蜜，你笑的甜蜜蜜～糖来啦,0.422837,0.577163,0.0603626,0
3,两倍速看到这儿啦,0.624605,0.375395,0.165789,2
4,王怡敏在看吗,0.364705,0.635295,0.189544,0
4,对比顺嫔还是我可爱吧,0.736658,0.263342,0.414795,2
5,顺嫔你赶快滚去领盒饭好吧,0.367693,0.632307,0.182904,0
5,因为我保护我媳妇啊,0.67516,0.32484,0.278134,2
6,没到就更啦,0.522201,0.477799,0.555981,1
5,朕有孩子了,0.5692,0.430801,0.0426655,2
6,竟然叫本宫继后,0.317107,0.682893,0.295317,0
6,只为佘诗曼,0.452726,0.547274,0.0545221,1
7,都是王者，看得我这个青铜发怵,0.539437,0.460563,0.211266,1
7,标题我喜欢,0.784936,0.215064,0.52208,2
7,珍儿也39岁了,0.589412,0.410588,0.0875832,2
8,666好高兴,0.562391,0.437609,0.0275358,2
9,我怎么看不到63集,0.290183,0.709817,0.35515,0
10,在哪可以看未减版,0.461813,0.538187,0.236267,1
10,朱星杰小朋友在看吗？,0.375131,0.624869,0.166375,0
10,有人跟我一起看吗,0.381234,0.618765,0.152812,0
10,每天晚上等着更新，一天两集一点儿也不解渴,0.350476,0.649524,0.221164,0
10,不知不觉，快完了,0.816715,0.183285,0.5927,2
12,这标题真让人开心,0.49962,0.50038,0.992408,1
13,喜欢一个人没道理，只为佘诗曼，坏人都喜欢,0.785207,0.214793,0.522681,2
14,我连开头都开始看了,0.429825,0.570175,0.0448336,0
14,以看到68集,0.568677,0.431323,0.0415039,2
14,我怎么卡住了,0.279161,0.720839,0.379643,0
16,还有6集就完了真心舍不得这个剧😭😭😭😭,0.707825,0.292175,0.350722,2
17,唉没得追了第一次听片头曲还不错哦,0.851998,0.148002,0.671108,2
17,标题是什么,0.404998,0.595002,0.100005,0
17,富贵是我们相遇😂,0.609709,0.390291,0.132687,2
17,傅衡我来找你了,0.559169,0.440831,0.0203757,2
16,现在知道错啦？,0.663824,0.336176,0.252942,2
19,可以调换的,0.805983,0.194017,0.568851,2
21,标题深得我心,0.616972,0.383028,0.148826,2
21,可以更新快点,0.758509,0.241491,0.463352,2
23,都没看过片头，第一次,0.632516,0.367484,0.18337,2
25,真是巅峰之作,0.465678,0.534322,0.313564,1
27,标题挺不错的,0.871121,0.128879,0.713602,2
26,本集标题本宫很开心,0.843543,0.156457,0.652317,2
27,这一扎好痛呀,0.602312,0.397688,0.116249,2
27,没有63集吗,0.310364,0.689636,0.310303,0
29,2倍速看开头搞笑,0.436274,0.563726,0.0305019,0
29,这剧值得细细品味，多看几遍,0.812477,0.187523,0.583282,2
30,今天人也太少了吧,0.243355,0.756645,0.459211,0
32,这是我看过唯一一部没有几首歌曲的剧,0.392595,0.607405,0.127566,0
33,王俊凯王俊凯tfboys最帅！！,0.786979,0.21302,0.526621,2
31,顺嫔您的盒饭到了,0.518557,0.481443,0.628866,1
