1,这不是小扶摇嘛,0.193813,0.806187,0.569304,0
1,这剧细节做的很到位明玉现在的脸色红润后面是病态的白,0.373847,0.626153,0.169229,0
1,温柔是温柔秦岚演的太收了听她的台词觉得喘不过气,0.64076,0.35924,0.20169,2
1,乾隆专情皇后你怕是野史看多了吧,0.451962,0.548038,0.0392455,1
1,还有人说活不长，面前这两人可是所有妃子里活到最久的,0.390498,0.609502,0.132227,0
2,随便一截图都是壁纸。,0.417983,0.582017,0.0711489,0
1,这公公一定是偷好皇上的东西吃，长的那么肥,0.531237,0.468763,0.375256,1
3,主角光环太强大,0.450833,0.549167,0.0166613,1
3,这局良心，一集挺长,0.686177,0.313823,0.302615,2
4,一口气第三集了,0.639515,0.360485,0.198921,2
5,从隔壁香蜜来的，这个更完了，,0.545191,0.454809,0.0961804,1
5,我有点看不懂,0.25227,0.74773,0.439401,0
5,只有我一个男孩👦看吗？,0.373862,0.626138,0.169197,0
5,片头曲真是美,0.593516,0.406484,0.096703,2
10,片头好有电影感,0.757569,0.242431,0.461264,2
7,看到标题了,0.439252,0.560748,0.0238842,0
9,富人的微笑,0.685868,0.314132,0.301929,2
6,片头有大片的感觉，,0.728867,0.271133,0.397483,2
7,专门来看片头的,0.675765,0.324235,0.279477,2
12,看个鬼电视，总是播放失误,0.300619,0.699381,0.331958,0
12,登嗯哼嗯啦,0.62967,0.37033,0.177044,2
10,踏上人生巅峰喽,0.758725,0.241275,0.463834,2
12,又来看一遍,0.659751,0.340249,0.243891,2
13,富贵使我们相遇,0.645068,0.354932,0.211263,2
11,踏上人生巅峰喽,0.758725,0.241275,0.463834,2
12,片头最爱，没有之一,0.904888,0.0951124,0.788639,2
13,本宫再来追一遍,0.538191,0.461809,0.236183,1
14,伴君如伴虎啊,0.597953,0.402047,0.106563,2
15,说实话没看懂演的啥,0.362112,0.637888,0.195306,0
16,我喜欢这片头,0.778398,0.221602,0.50755,2
17,贵妃演的好,0.797997,0.202003,0.551105,2
19,导演用心了,0.64611,0.35389,0.213578,2
18,为什么看起来一卡一卡的,0.42463,0.57537,0.0563769,0
17,好喜欢这个片头,0.832364,0.167636,0.627475,2
19,尔睛我劝你善良,0.305551,0.694449,0.320997,0
19,这个电视还可以,0.622077,0.377923,0.160171,2
19,第一次花钱。。,0.438376,0.561624,0.0258316,0
19,魏璎珞那眉毛怎么看着怪怪的,0.211613,0.788387,0.52975,0
20,人家这才是真正仿清的清装好吗照着博物馆那展示的仿的,0.622036,0.377964,0.160081,2
20,电影质感啊，,0.664118,0.335882,0.253595,2
21,怎么没有赵丽疑,0.260392,0.739608,0.42135,0
21,都说乾隆风流，这还没怎么看就是拖出去就是打,0.234047,0.765953,0.479896,0
23,片头看了好多遍,0.615581,0.384419,0.145735,2
24,浴柜热啊啊,0.59887,0.40113,0.108601,2
25,一个男人看这个说出去我怕被人笑会吗,0.390708,0.609292,0.131759,0
23,再来看一遍哈哈哈,0.631946,0.368054,0.182102,2
25,第一次花钱看,0.446103,0.553897,0.00866002,0
28,都是大户人家,0.539305,0.460695,0.213901,1
29,喜欢这调调,0.837194,0.162806,0.638209,2
31,服装看着舒服…,0.735767,0.264233,0.412816,2
31,这种人设好，对小朋友有好的影响,0.644801,0.355199,0.210669,2
33,6元让我们相遇,0.590929,0.409071,0.0909538,2
33,看片头的人还刮少咧,0.352368,0.647632,0.216959,0
34,好喜欢璎珞这脾气，人长得也徽常美,0.832866,0.167134,0.628592,2
34,我爸都在看,0.616002,0.383998,0.14667,2
31,这音乐像鬼片,0.500395,0.499605,0.992094,1
35,以前新红楼梦片头片尾也是这种风格,0.288166,0.711833,0.35963,0
35,怎么没有赵丽疑,0.260392,0.739608,0.42135,0
36,我感觉配置妆容都很写实了不错的,0.906735,0.0932655,0.792743,2
36,这个音乐……,0.542117,0.457883,0.157663,1
36,片头真是美了,0.586716,0.413283,0.0815921,2
36,天。好美的画面,0.702592,0.297408,0.339094,2
37,看了上新吧故宫来看一遍,0.687457,0.312543,0.305459,2
36,制作精良！,0.540065,0.459935,0.198703,1
37,于妈妈走心了,0.633031,0.366969,0.184513,2
38,那么多大腕去捧一个新人还如此的不上调,0.208817,0.791183,0.535962,0
38,岚姐太美了[色][色][色],0.667322,0.332678,0.260716,2
36,说鬼片的真是孤陋寡闻，古代就是这种风格尤其是黄家,0.413455,0.586545,0.0812101,0
38,二刷走起兄弟们,0.506427,0.493573,0.871466,1
39,有点历史感也能拍出深宫的清冷,0.735241,0.264759,0.411647,2
40,皇后有点像郑爽哎。,0.347612,0.652388,0.22753,0
40,欣赏不来的就憋缩话,0.402673,0.597327,0.10517,0
41,被魏缨洛圈粉了,0.302617,0.697383,0.327517,0
41,红羽，这是,0.472688,0.527312,0.453755,1
40,最喜欢的片头了,0.943217,0.0567827,0.873816,2
42,片头很高级,0.783026,0.216974,0.517835,2
42,这是真的清朝的妆,0.514913,0.485087,0.701741,1
42,鼻子透光了,0.466453,0.533547,0.329066,1
43,女版陈晓既视感,0.385903,0.614097,0.142437,0
43,片头是真的美,0.675591,0.324409,0.279091,2
45,主演太差了,0.0165329,0.983467,0.96326,0
46,这电视要火真好,0.682464,0.317536,0.294365,2
46,好喜欢这音乐,0.842395,0.157605,0.649767,2
46,富贵是我们相遇,0.609709,0.390291,0.132687,2
46,支持了六元,0.820986,0.179014,0.602191,2
48,喜欢这个聪明，有人情味的,0.910522,0.0894775,0.801161,2
47,为什么我一分钱没花？？？,0.268727,0.731273,0.402829,0
48,美学真是太棒了,0.653829,0.346171,0.230731,2
48,嬷嬷好像袁姗姗，配音也像,0.617323,0.382677,0.149606,2
46,片头曲音乐真好听,0.599894,0.400106,0.110875,2
50,我天看这么多剧这个总算良心点把观众放眼里。,0.393436,0.606564,0.125697,0
50,鞋子就是这样的花盆底好吧,0.470672,0.529328,0.413438,1
50,大户人家就是不一样,0.71671,0.28329,0.370467,2
52,好美，这是我觉得画面最接近清朝画作的画面,0.76984,0.23016,0.488533,2
51,于妈作品不是盖的，追了,0.296601,0.703399,0.340887,0
51,又来看了一遍,0.639829,0.360171,0.19962,2
52,出品人是章子怡哥哥啊,0.637532,0.362468,0.194515,2
52,片头有电影的感觉,0.697674,0.302326,0.328165,2
52,在追一遍，看看细节！,0.531435,0.468565,0.371298,1
53,明明拍的很好不看憋比比,0.384401,0.6156,0.145777,0
55,很喜欢吴谨言小姐姐啊,0.926064,0.0739363,0.835697,2
53,这剧真的挺好的，就是逻辑和台词差了些，不够厚重,0.350063,0.649937,0.222082,0
55,只能活一个,1,0,1,1
55,佘诗曼佘诗曼,0.533468,0.466532,0.330634,1
60,主演不错，演计很好！,0.963642,0.0363584,0.919204,2
60,第一次花钱,0.438376,0.561624,0.0258316,0
58,难以相信我连着看,0.380769,0.619231,0.153846,0
61,片花太美了……,0.430195,0.569805,0.0440107,0
56,主角演的真好。,0.837065,0.162935,0.637923,2
61,只能活一个,1,0,1,1
65,这部剧视觉效果真的舒服,0.711564,0.288436,0.35903,2
65,为了这剧又花钱💰,0.387307,0.612693,0.139317,0
63,看的停不下来,0.599023,0.400977,0.108941,2
68,这剧好像很早前就开拍了,0.557972,0.442028,0.0177148,2
69,看的人不多哈,0.256911,0.743089,0.429087,0
71,如果台词再好了，这剧就很不错了,0.7871,0.2129,0.526889,2
74,有的台词有点夸张了太现代了其他还好,0.534935,0.465065,0.301306,1
75,于正的好剧！！,0.756243,0.243757,0.458319,2
75,卢东海看到哪了,0.41874,0.58126,0.0694671,0
76,台词写的文言文一些就完美了,0.550833,0.449167,0.00185079,2
74,这古典美学很赞,0.953108,0.0468923,0.895795,2
77,哈哈哈哈哈在家里电视上看了来的,0.925301,0.0746994,0.834001,2
77,挺喜欢璎珞的,0.920357,0.0796431,0.823015,2
77,我现在在看,0.50592,0.49408,0.881592,1
79,这美术好厉害,0.503826,0.496174,0.923486,1
79,这戏，大概是高贵妃唱的吧,0.455996,0.544004,0.119923,1
80,画面非常精致优雅,0.923813,0.0761873,0.830695,2
80,这是昆曲吗,0.326038,0.673962,0.275472,0
81,新拍的红楼梦要有这画面，也不至于吐槽成那样,0.480816,0.519184,0.616322,1
82,这戏腔挺好听的,0.697223,0.302777,0.327162,2
82,说台词现代的，要是古文你听的懂吗,0.294416,0.705584,0.345742,0
82,片头曲也很好听啊,0.761256,0.238744,0.469458,2
82,我喜欢这个曲子,0.791155,0.208844,0.535901,2
83,这部剧阔以,0.533761,0.466239,0.324775,1
83,富察皇后！！！！,0.572588,0.427412,0.0501957,2
84,这不是甄姬的台词吗,0.106933,0.893067,0.762371,0
84,于妈这次我服了,0.42843,0.57157,0.0479331,0
85,片头每一帧都是一幅中国画，典雅大气。,0.859767,0.140233,0.688371,2
85,天哪戏腔美炸了,0.546827,0.453173,0.0634611,1
85,这剧挺不错的呀,0.848787,0.151213,0.663972,2
85,温德光是导演,0.549314,0.450686,0.0137234,1
86,每次皇后一出来。她那种样子，莫名的担心她死,0.668492,0.331508,0.263315,2
85,我竟然熬夜看,0.402082,0.597918,0.106485,0
86,非常好，怎么办,0.95915,0.0408504,0.909221,2
87,于妈认真起来好吓人,0.725615,0.274385,0.390255,2
88,贾香玉看到哪了,0.41874,0.58126,0.0694671,0
90,这些演员的演技好棒,0.6877,0.3123,0.306,2
91,我都看了两遍了,0.517651,0.482349,0.646989,1
92,嬷嬷的演员叫什么啊。。挺眼熟。??,0.350209,0.649791,0.221759,0
92,感觉好惊悚,0.702357,0.297643,0.338571,2
92,看的还是挺解气的，不是小白剧,0.259287,0.740713,0.423807,0
93,这剧真的不错,0.86905,0.13095,0.709001,2
93,这剧可以的,0.717837,0.282163,0.372971,2
93,我该睡了...说好只看一集,0.421444,0.578556,0.063458,0
93,完全看不懂。。。,0.319697,0.680303,0.289562,0
94,冲佘诗曼来的额,0.566576,0.433424,0.0368349,2
94,这质感是最好的剧,0.79462,0.20538,0.543601,2
94,麼麽是云巅之上袁姗姗的妈,0.412474,0.587526,0.0833905,0
94,看这里。。,0.542152,0.457848,0.156956,1
95,感觉璎珞眼睛大了点，有点大的出奇,0.40222,0.59778,0.106177,0
95,片头好惊艳,0.845919,0.154081,0.657597,2
95,还原度最高的清宫剧,0.726721,0.273279,0.392713,2
