1,这是找来衬托秦岚之美的吗导演组有心了尤其吉祥,0.774861,0.225139,0.499691,2
1,为什么都要说吉祥，没有玲珑根本就不会有那么多的事，,0.0776696,0.92233,0.827401,0
1,玲珑又要使坏了,0.567063,0.432937,0.0379178,2
1,把我媳妇衣服还回来,0.573679,0.426321,0.0526202,2
2,这个皇上是真的厉害了,0.279445,0.720555,0.37901,0
1,也太实诚儿了吧让唱就还真好好唱啊随便唱呗,0.421217,0.578783,0.0639628,0
1,可不是吹的,0.212753,0.787247,0.527216,0
2,张嬷嬷，真好呀😁,0.853544,0.146456,0.674542,2
3,谁这么大胆也敢偷,0.250017,0.749983,0.444406,0
4,刷完了一遍不知道接下来要看什么剧了🙄,0.354886,0.645114,0.211364,0
4,她姐姐怎么啦,0.637173,0.362827,0.193717,2
5,我啥时候出场？,0.460627,0.539373,0.212545,1
2,主角撑不起来这剧。。。,0.612806,0.387194,0.139569,2
5,出品人章子男是章子怡的哥哥,0.630127,0.369873,0.17806,2
4,有第二部吗？,0.431497,0.568503,0.0411175,0
6,就是就是激动,0.797074,0.202926,0.549053,2
5,她姐姐是邓莎演的,0.707962,0.292038,0.351027,2
6,打着佘诗曼的名……,0.412916,0.587083,0.0824077,0
8,我一直以为皇后是袁珊珊演的原来是秦岚,0.554658,0.445342,0.0103501,2
10,我太聪明了,0.45446,0.54554,0.0892073,1
8,女人这嚼舌根的劲真是与生俱来啊。,0.434705,0.565295,0.0339886,0
9,我好喜欢魏璎珞,0.810055,0.189945,0.5779,2
9,我一直以为皇后是袁珊珊演的原来是秦岚,0.554658,0.445342,0.0103501,2
11,高配版宫心计2,0.40932,0.59068,0.0904004,0
13,是不是看不到红姐了呀,0.254464,0.745536,0.434524,0
13,怎么和宫心计2一样都是进宫找姐姐,0.525443,0.474557,0.491131,1
14,为什么第五集看不了,0.104088,0.895912,0.768692,0
17,这个吉祥也真的是看着着急,0.481656,0.518344,0.633129,1
18,想不通这个剧怎么就不是一次性播万呢,0.110405,0.889595,0.754656,0
15,有事启奏，无事退朝。,0.366504,0.633496,0.185546,0
17,明天又要上学啦,0.774792,0.225208,0.499538,2
19,陆虎唱的主题曲《看》真心不错,0.83384,0.16616,0.630756,2
18,一般复仇的，都是这般聪明。,0.308295,0.691705,0.314899,0
20,只有我一个人看到章子男了吗？子怡的哥哥,0.591402,0.408598,0.0920045,2
20,我就呵呵啦，这个乖在皇宫活的了多久,0.573098,0.426902,0.0513297,2
18,能不能正常点？,0.26147,0.73853,0.418956,0
20,好久没这样追剧了,0.379921,0.620079,0.155732,0
22,撑不起来，你搞笑的来引的？,0.628219,0.371781,0.173819,2
20,陆虎唱的主题曲《看》真心不错,0.83384,0.16616,0.630756,2
22,为什么会出现只看xxx,0.286586,0.713414,0.363141,0
23,画面真带感,0.579361,0.420639,0.0652467,2
24,就喜欢富察皇后,0.863983,0.136017,0.69774,2
25,这个是进宫找死了的姐姐能一样吗,0.431758,0.568242,0.0405379,0
30,片头好用心感觉,0.823989,0.176011,0.608865,2
32,一次性看6集,0.587783,0.412217,0.0839627,2
31,感觉于正换了画风呢,0.479216,0.520784,0.584316,1
33,陆虎唱的主题曲真好听,0.576118,0.423882,0.0580409,2
33,不对啊，一个人都没有还有人偷偷摸摸，那就是人头想,0.115936,0.884064,0.742365,0
34,这个片头好美啊,0.634521,0.365479,0.187824,2
35,我老二刷了,0.380855,0.619145,0.153656,0
36,行走的壁纸啊,0.645443,0.354557,0.212096,2
37,告诉我什么,0.35968,0.640319,0.20071,0
34,这个画风真的好有历史感,0.812186,0.187814,0.582636,2
37,我怎么觉得片头有点吓人…,0.172317,0.827683,0.617073,0
39,这个片头真不错！,0.865059,0.134941,0.700132,2
40,这个电视还不错,0.710165,0.289835,0.355922,2
41,我可能一次性看十二集,0.469398,0.530602,0.387952,1
43,太震撼了这个剧,0.425594,0.574406,0.0542363,0
42,这剧于正挺看重的，肯定不会一次性播完的。,0.382686,0.617314,0.149588,0
44,重新看第二遍,0.486955,0.513045,0.739101,1
43,Gucci宣传片也是这种画风呀,0.46965,0.53035,0.392992,1
45,来看第二遍了,0.527427,0.472573,0.451456,1
45,像油画一样,0.452169,0.547831,0.0433802,1
47,画面感不是一般的好呀,0.226101,0.773899,0.497552,0
47,我觉得我很可爱,0.719509,0.280491,0.376686,2
51,片头最经典,0.743847,0.256153,0.430771,2
52,于正觉醒了,0.488611,0.511389,0.772217,1
51,都追剧不用上班的吗？,0.518699,0.481301,0.626014,1
53,一口气看了六集,0.696681,0.303319,0.325958,2
55,里面有个配乐，紧张氛围的，像是提琴类，很耳熟,0.764235,0.235765,0.476077,2
55,真的好美，每一张都是壁纸啊,0.913062,0.0869378,0.806805,2
58,纯妃是个谜啊,0.649105,0.350895,0.220233,2
59,宫心计也是找姐姐,0.697732,0.302268,0.328294,2
61,怎么没乾隆的戏,0.316045,0.683955,0.297678,0
61,璎珞不简单呐,0.250983,0.749017,0.44226,0
63,片头给这部剧加了五分，还有两份剧情，三分演员,0.737328,0.262672,0.416285,2
59,感觉片头整体风格和音乐都有点像《那年花开月正圆》,0.762265,0.237735,0.4717,2
68,片头挺美的,0.845053,0.154947,0.655673,2
63,每一个镜头都是手机壁纸啊,0.721554,0.278446,0.38123,2
59,构图很好，没得说,0.963444,0.0365563,0.918764,2
69,难得有剧让我每跳片头,0.76685,0.23315,0.481889,2
70,张嘉倪在哪啊,0.536436,0.463564,0.271282,1
71,玲珑什么时候死,0.433389,0.566611,0.0369128,0
69,拍的不错哦,0.962659,0.0373412,0.91702,2
74,这个唱戏真的鸡皮疙瘩起来很良心啊,0.648802,0.351199,0.219559,2
76,我家佘诗曼才出来多少时间啊天天璎珞,0.622558,0.377442,0.16124,2
70,哇！这片头惊到我了,0.643467,0.356533,0.207705,2
78,于妈真是认真了,0.516281,0.483719,0.674381,1
77,这个片头真的可以作为文化宣传片！,0.611566,0.388434,0.136812,2
78,这个剧真的好的出乎意料,0.831073,0.168927,0.624607,2
81,哇喜欢这个戏腔,0.843755,0.156245,0.652788,2
84,如果编剧不是于正，还能上一个档次,0.275059,0.724941,0.388757,0
82,片头有红楼梦的感觉,0.677093,0.322907,0.28243,2
78,张嘉倪的古装剧也是绝了,0.741834,0.258166,0.426298,2
84,真的超用心，就喜欢这种宫廷剧,0.823079,0.176921,0.606842,2
85,国际庄的人在这里,0.671863,0.328137,0.270807,2
85,这歌唱的起鸡皮疙瘩,0.55643,0.44357,0.0142878,2
86,令妃是主角,0.624586,0.375414,0.165746,2
86,喜欢这一段,0.849304,0.150696,0.66512,2
86,佘诗曼演什么,0.41548,0.58452,0.0767118,0
88,今天休息,不上班,0.263661,0.736339,0.414087,0
88,听这戏曲莫名想哭，很悲伤,0.486943,0.513057,0.73887,1
88,这剧情好硬，哽不下去。,0.168256,0.831744,0.626098,0
91,片头真心不错,0.831594,0.168406,0.625763,2
91,导演叫温德光不是于正,0.146259,0.853741,0.674979,0
92,佘诗曼真的太久没出来,0.180503,0.819497,0.598882,0
92,真的很不错，良心剧,0.890688,0.109312,0.757085,2
96,霸王别姬的背景音乐。。。,0.613423,0.386577,0.140939,2
96,冲佘诗曼来的,0.601376,0.398624,0.11417,2
93,国际庄的别走,0.670696,0.329304,0.268214,2
95,此剧必火此举必火此句必火,0.957978,0.0420222,0.906617,2
97,看到这个标题我很伤心,0.433045,0.566955,0.0376777,0
98,佘诗曼的戏份都在后面呢急什么,0.535074,0.464926,0.298523,1
98,看个片头莫名感觉悲,0.381477,0.618523,0.152273,0
99,好听，很不错,0.958264,0.041736,0.907253,2
101,不得不说于正很有才,0.710677,0.289323,0.35706,2
100,只有我听到这个片尾曲觉得怪渗的慌吗,0.150049,0.849951,0.666557,0
102,魏璎珞这嗓音怎么会这么大啊,0.212629,0.787371,0.527491,0
102,跟宫心计一样的套路，有意思嘛。都是进宫找姐姐,0.792591,0.207409,0.539091,2
102,所以她姐姐犯了什么事，我特别想知道,0.536918,0.463082,0.261648,1
102,红姐走后第一集,0.543974,0.456026,0.120513,1
99,这部片子还不错,0.798119,0.201881,0.551376,2
103,我今天也休息,0.633737,0.366263,0.186081,2
103,总觉得这个姑姑好可怜,0.520086,0.479914,0.598277,1
103,阿佘这部剧要被整的很惨的，别提了,0.245704,0.754296,0.453992,0
104,感觉我毫无存在感。,0.129058,0.870942,0.713203,0
103,本宫做过临秀。,0.548825,0.451174,0.0234914,1
104,她姐就是和皇上好了白,0.697163,0.302837,0.32703,2
104,我爱上璎珞了,0.748146,0.251854,0.440324,2
104,肯定跟那个侍卫好了，就之前拉住她的那个,0.538033,0.461967,0.239336,1
104,突然变好了，方妮子,0.612453,0.387547,0.138784,2
105,靠，套路太深了，这是哪个编剧写的,0.292972,0.707028,0.34895,0
105,我怎么还没出现,0.214833,0.785167,0.522592,0
105,感觉是不是跟皇后的儿子死有关啊,0.269028,0.730972,0.402161,0
105,确实比宫2强太多,0.631066,0.368934,0.180146,2
105,姐姐的智商送给妹妹了,0.713073,0.286927,0.362385,2
105,是时候心疼一波反派了！,0.518898,0.481102,0.622039,1
104,我大概知道啥事了，呵呵呵，民间有传闻,0.557024,0.442976,0.0156097,2
106,演的过了感觉魏璎珞演技一般般啊,0.352395,0.647605,0.2169,0
106,黎姿也来就无敌了,0.75689,0.24311,0.459756,2
106,我领盒饭了,0.348856,0.651144,0.224765,0
106,片头这个画面还是跟宫一样的风格,0.558874,0.441125,0.0197211,2
106,快说你个姑姑,0.477036,0.522964,0.540716,1
106,你们这些人啊,0.426234,0.573766,0.0528137,0
107,阿满就是纯元啊神一般的存在,0.373638,0.626362,0.169694,0
107,天大的，是多大,0.569486,0.430514,0.0433024,2
107,我劝你善良,0.221201,0.778799,0.508442,0
107,标题搞事情,0.368161,0.631839,0.181864,0
107,这些配音不错，主角林品如的配音,0.790624,0.209376,0.534719,2
107,她姐姐被和亲王玷污了,0.491366,0.508634,0.827319,1
108,于妈这次拍的太好了了，完全停不下来,0.844773,0.155227,0.655051,2
