1,女人都是大猪蹄子女人都是大猪蹄子女人都是大猪蹄子女,0.632576,0.367424,0.183502,2
1,大猪蹄子到现在才说这些话,0.587989,0.412011,0.0844194,2
1,呵呵这大佳嫔领了盒饭这小佳嫔又饿了跪着哭着要盒饭,0.616595,0.383405,0.147989,2
1,太后你不是不让玩装扮吗？哼，小可爱不高兴了！,0.0591323,0.940868,0.868595,0
1,不能做的太完美要给大猪蹄子耍威风戳穿的空间,0.506368,0.493632,0.872648,1
2,辉辉来追剧了,0.614706,0.385295,0.14379,2
1,都是装出来的你可真是单纯,0.329986,0.670014,0.266697,0
2,现在由我作妖,0.597491,0.402509,0.105537,2
2,要破一百亿的节奏啊,0.263652,0.736348,0.414107,0
2,我怕是第一个,0.5475,0.4525,0.049994,1
3,好快啊都没8点,0.692604,0.307396,0.316898,2
3,几天没看了，就是为了多集几集看,0.666047,0.333953,0.257882,2
3,憋一天可算更新了,0.425514,0.574486,0.0544135,0
3,第一第一第一,0.680692,0.319308,0.290426,2
3,乔潇雯李萍快点来追剧了,0.623514,0.376486,0.163365,2
4,好激动都舍不得看,0.906118,0.0938816,0.791374,2
3,隔了一天，把之前的剧情忘了，又重新回去看了一下,0.665575,0.334425,0.256834,2
4,想小高高吗,0.318628,0.681371,0.291937,0
4,为什么没有杜比音效了,0.25283,0.74717,0.438155,0
4,今天更新的好晚,0.776412,0.223588,0.503138,2
4,挤进第一波,0.559284,0.440716,0.0206302,2
4,纯妃挑拨离间,0.621471,0.378529,0.158824,2
5,给朕把标题砍了,0.346438,0.653562,0.230137,0
5,等的好辛苦呀,0.582258,0.417742,0.0716841,2
5,这么晚才回来,0.503802,0.496198,0.92395,1
5,是我太早了吗,0.441552,0.558448,0.0187723,0
5,尔晴我劝你善良！,0.324823,0.675177,0.278172,0
5,管俊豪，你在哪,0.541801,0.458199,0.163972,1
6,追剧友们晚上好,0.619977,0.380023,0.155505,2
6,这么早就更新开心开心,0.694148,0.305852,0.320329,2
6,噢噢，啥时候跟新的,0.643779,0.356221,0.208397,2
6,确定过字幕是追剧的人,0.487027,0.512973,0.740541,1
6,舍不得看呜呜呜,0.597809,0.402191,0.106242,2
7,哎呀好紧凑啊！都舍不得去吃饭做事了,0.746808,0.253192,0.437351,2
7,板凳坐好，开始啦！刷新了好几遍哈哈,0.875854,0.124146,0.724121,2
7,富察皇后走的第四天想她,0.522348,0.477652,0.553049,1
7,这剧我不追了，璎珞没和傅恒在一起,0.259938,0.740062,0.422359,0
7,追剧啦追剧啦,0.780689,0.219311,0.512643,2
7,是提前更新了吗,0.460543,0.539457,0.210859,1
6,亲妈速度，提前更了,0.590671,0.409329,0.0903793,2
8,早呀小伙伴们,0.662358,0.337642,0.249684,2
8,大家都这么快啊,0.581472,0.418528,0.0699366,2
8,本宫可不是好惹的！,0.357229,0.642771,0.206158,0
8,本宫回来看看,0.529427,0.470573,0.411457,1
8,周末继续看,0.712943,0.287057,0.362095,2
9,怎么这么晚才更，等了好久,0.404005,0.595995,0.102211,0
9,看过小说继续来追剧,0.639197,0.360803,0.198216,2
9,尔晴怎么还不领盒饭，是要＋,0.242683,0.757318,0.460706,0
9,这标题甚得我心,0.412699,0.587301,0.0828907,0
9,第一次看片头,0.554699,0.445301,0.0104431,2
10,想先看看香蜜把这个留一留,0.613074,0.386926,0.140164,2
10,这两集怎么没杜比,0.296849,0.703151,0.340335,0
10,刘新月拉下去杖毙,0.538911,0.461089,0.221788,1
10,是金钱让我们相遇,0.55957,0.44043,0.0212669,2
10,提前十几分钟播出了,0.475747,0.524253,0.514932,1
10,八点就更新！！我每次以为是十点,0.400588,0.599412,0.109804,0
11,追这部戏使我生活节奏都变快了😄,0.830742,0.169258,0.623871,2
11,为了大猪蹄子，本宫再看一遍！,0.586749,0.413251,0.0816634,2
9,我来啦我来拉,0.559717,0.440283,0.0215942,2
11,大猪蹄子们,0.61103,0.38897,0.135622,2
11,谁想领盒饭,0.293512,0.706488,0.347752,0
