1,去你的大猪蹄子本宫领盒饭去了，你去做你的大猪蹄子皇,0.465654,0.534346,0.313085,1
1,大猪蹄子是什么梗？大猪蹄子是什么梗？大猪蹄子是什么,0.428903,0.571097,0.0468825,0
1,最怕女人死前穿白衣服和红衣服，做鬼可厉害了,0.292526,0.707474,0.349942,0
1,那帮巡逻的侍卫呢，怎么一个都不在,0.538118,0.461882,0.237632,1
2,皇后要吃盒饭了,0.4311,0.5689,0.042,0
1,纯妃，你的盒饭到了，请注意查收,0.441508,0.558492,0.0188715,0
1,纵我有一身本领，也护不了你的周全,0.415078,0.584922,0.0776054,0
2,好气人啊，璎珞一定要报仇啊,0.721463,0.278537,0.381029,2
2,令妃快回来,0.625621,0.374379,0.168046,2
2,看标题好难过！,0.471822,0.528178,0.436433,1
3,丸子小鹿你们看到我了吗？？,0.202347,0.797653,0.55034,0
3,看的朕太心疼了,0.28325,0.71675,0.370556,0
2,感觉无爱了,0.487959,0.512041,0.759178,1
3,曹思琪我还是喜欢你,0.538814,0.461186,0.22372,1
3,不敢看这集,0.547489,0.452511,0.0502193,1
3,诸位久等了,0.436644,0.563356,0.0296793,0
3,这集皇后要死了吗,0.200904,0.799096,0.553548,0
4,我一下不在就出事。还有尔晴不劝你善良了你好去死了,0.0665903,0.93341,0.852022,0
4,都好早啧啧啧太早比不起,0.653661,0.346339,0.230358,2
5,本宫领盒饭了啦啦啦,0.469716,0.530284,0.394316,1
4,皇后挺住啊！我舍不得你,0.625029,0.374971,0.166731,2
4,这是第三个孩子了吧,0.426969,0.573031,0.05118,0
4,只想纯妃快点死,0.400169,0.599831,0.110735,0
4,富察容音这一生都为皇上而活了，下一世希望你为自己活,0.586721,0.413279,0.0816033,2
5,有时候善良不一定是好的,0.666486,0.333514,0.258858,2
5,心眼好的反而死的快，真是天理难容啊,0.383963,0.616037,0.146749,0
5,这个片头真不错,0.865059,0.134941,0.700132,2
5,永琮没能活过一集,0.506649,0.493351,0.867015,1
5,不敢看这集,0.547489,0.452511,0.0502193,1
6,王昭力看到了吗,0.329347,0.670653,0.268118,0
7,佘诗曼演技太好了，一个眼神秒杀一切啊,0.928495,0.0715048,0.841101,2
6,璎珞啥时候回来啊,0.556404,0.443596,0.0142304,2
6,太监们好可怜啊,0.577146,0.422854,0.0603237,2
6,标题，我劝你善良！,0.24137,0.75863,0.463622,0
7,舍不得跳片头片尾一直在看,0.605282,0.394718,0.122848,2
7,就不能让皇后好好养个孩子吗？~!!,0.381917,0.618083,0.151296,0
7,不敢看。太虐了,0.212687,0.787313,0.527363,0
7,令人悲伤的一集,0.618686,0.381314,0.152636,2
