1,把分辨率调大秒就可以惊喜发现左下角变长了,0.634703,0.365297,0.18823,2
1,说贵妃单纯的是不是觉得有害人之心的人都很单纯？,0.337519,0.662481,0.249958,0
1,想抱抱，举高高,0.514933,0.485067,0.701346,1
1,可真聪明，死的都能说成活的。。,0.409914,0.590086,0.0890809,0
2,樱络太厉害了,0.380136,0.619864,0.155253,0
2,我劝你善良,0.221201,0.778799,0.508442,0
1,贵人这个口红看得我强迫症犯了好难受😣,0.464758,0.535242,0.295161,1
2,我第一呦呦呦,0.658178,0.341822,0.240395,2
1,多说多错，蠢货，是被掐死的，不是勒死的，当人傻子么,0.125376,0.874624,0.721386,0
3,情收拾收拾,0.549583,0.450417,0.00834942,1
3,刘雨晨，看到这里有惊喜,0.734606,0.265394,0.410236,2
4,本宫不开心,0.351611,0.648389,0.218642,0
4,看到没，魏璎珞就是在勾引我,0.375774,0.624225,0.164946,0
4,该发盒饭喽,0.417539,0.582461,0.0721346,0
5,朕的大清亡了,0.526019,0.473981,0.479628,1
5,标题搞事情,0.368161,0.631839,0.181864,0
4,根本不够看不是吗,0.0142396,0.98576,0.968356,0
6,看标题就知道不可能,0.352016,0.647984,0.217743,0
6,江湖问路不问心,0.250894,0.749106,0.442459,0
7,看标题就知道有问题,0.249317,0.750683,0.445963,0
7,这标题......高贵妃想对我媳妇做什么,0.513871,0.486129,0.722585,1
7,这性格，我喜欢,0.786862,0.213138,0.52636,2
7,舒贵人是不是要领盒饭了,0.307543,0.692457,0.316572,0
8,标题看着就刺激,0.648253,0.351747,0.218339,2
9,标题似乎对我不轨,0.217703,0.782297,0.516216,0
10,嗯,?这个标题?,0.331472,0.668528,0.263395,0
8,这个剧有主角光环啊，魏璎珞就不能被别人陷害成功一次,0.552976,0.447024,0.0066128,2
11,哈哈哈高贵妃认真的吗,0.724724,0.275276,0.388276,2
11,哎哟，这标题，可真厉害,0.468225,0.531775,0.364503,1
16,我喜欢高可爱,0.919159,0.0808408,0.820354,2
11,秦岚皇上都是原音,0.531776,0.468224,0.364487,1
15,高贵妃：我怎么这么多猪队友？,0.49078,0.50922,0.815595,1
16,我都觉得我自己好惨,0.552504,0.447497,0.00556337,2
16,这个标题我喜欢,0.74939,0.25061,0.443089,2
16,皇后的儿子一个都没活下来，也是可怜了,0.185409,0.814591,0.587979,0
17,高贵妃是原音,0.543366,0.456634,0.132675,1
17,高贵妃又搞事情了,0.378713,0.621287,0.158416,0
18,片头曲有点好听,0.364148,0.635852,0.190782,0
20,延禧是我唯一一个把开头结尾开着的电视,0.539816,0.460184,0.20367,1
19,高贵妃怎么那么多猪队友,0.456495,0.543505,0.129904,1
18,高贵妃学聪明了啊不过我令妃不屑与你为伍,0.760706,0.239293,0.468237,2
21,高贵妃演技好！,0.747337,0.252663,0.438526,2
21,舒贵人活到了最后一集。,0.628694,0.371306,0.174875,2
20,标题是什么呀,0.441737,0.558263,0.0183631,0
23,话说贵妃也挺可怜的每次受伤的都是她😂️😂️,0.493042,0.506958,0.860838,1
24,我怎么看不见标题,0.252456,0.747544,0.438987,0
23,我怎么这么多猪队友？,0.415483,0.584517,0.076704,0
28,恍惚间觉得自己在看侦破小说,0.519074,0.480926,0.618529,1
28,这个片头曲好美啊！很有历史书上的感觉,0.895739,0.104261,0.768308,2
29,你们再等等,0.317363,0.682637,0.294749,0
29,璎珞活的太累，,0.288293,0.711707,0.359349,0
29,快快更新啊,0.564012,0.435988,0.0311373,2
30,我怎么这么优秀,0.457899,0.542101,0.157977,1
33,突然心疼高贵妃,0.501454,0.498546,0.970911,1
22,一个暑假都看不完的节奏。。。。,0.763602,0.236398,0.474671,2
35,这个片头曲挺好的,0.821098,0.178902,0.60244,2
36,高贵妃手下的人弄错事都是高贵妃背锅。哈哈哈哈,0.753773,0.246227,0.452829,2
37,制作精美剧情就是爽剧。,0.843494,0.156506,0.652209,2
38,为什么只能看片段,0.266373,0.733627,0.40806,0
34,每次都是这样的未卜先知？,0.630879,0.369121,0.179731,2
40,高贵妃可怜？？,0.300475,0.699525,0.332277,0
38,来我这领盒饭,0.498275,0.501725,0.965505,1
41,给人一种出不来的感觉，难受,0.293115,0.706886,0.348634,0
42,这部剧真的还原度高,0.392163,0.607837,0.128527,0
42,高贵妃真坏,0.300107,0.699893,0.333095,0
44,人在家中坐，锅从天上来,0.665793,0.334207,0.257317,2
44,觉得高贵妃还是很可怜的，她的手下犯错了都是她背锅,0.178797,0.821203,0.602673,0
45,可怜之人必有可恨之处呐，可恨之人也必有可怜之处。,0.44826,0.55174,0.00386715,0
51,最喜欢皇后和璎珞,0.940356,0.0596438,0.867458,2
51,高贵妃每次都得到一个猪队友,0.820838,0.179162,0.601862,2
51,突然觉得高贵妃有点可怜,0.150392,0.849608,0.665795,0
52,我觉得高贵妃很可爱啊，逗死了,0.725335,0.274665,0.389633,2
49,标题有点意思,0.536559,0.463441,0.268815,1
52,片头曲好悲美,0.79265,0.20735,0.539223,2
52,真的太喜欢这个呜的长调了,0.437024,0.562976,0.0288349,0
55,掐指一算就知道有大事发生了,0.530567,0.469433,0.388657,1
53,高贵妃算起来，还真没害过几个人。至少遇到璎珞之后没,0.205582,0.794418,0.543151,0
58,标题认真的？？？,0.754987,0.245013,0.455527,2
59,二倍速度听这个歌真好听。,0.368515,0.631485,0.181078,0
59,现在觉得高贵妃蠢萌蠢萌的,0.724361,0.275639,0.387469,2
53,这么撕来撕去有意思吗,0.488261,0.511739,0.765229,1
61,明玉真的是小天使,0.602487,0.397513,0.116637,2
64,这歌真的好听,0.442252,0.557748,0.0172171,0
66,发现高贵妃经常被坑,0.219046,0.780954,0.513232,0
67,何止经常，高贵妃就没赢过,0.624751,0.375249,0.166113,2
71,感觉从有戏腔这里节奏特别好,0.753509,0.246491,0.452241,2
